player,transfermarkt_player_id,match_method,match_key,match_score,fbref_birth_year,birth_year_validated
Nathan Aké,177476.0,exact,,,1995,False
Nathan Aké,177476.0,exact,,,1995,False
Nathan Aké,177476.0,exact,,,1995,False
Nathan Aké,177476.0,exact,,,1995,False
Nathan Aké,177476.0,exact,,,1995,False
Nathan Aké,177476.0,exact,,,1995,False
Nathan Broadhead,344009.0,exact,,,1998,False
Nathan Broadhead,344009.0,exact,,,1998,False
Nathan Butler-Oyedeji,638964.0,exact,,,2003,False
Nathan Collins,469050.0,exact,,,2001,False
Nathan Collins,469050.0,exact,,,2001,False
Nathan Collins,469050.0,exact,,,2001,False
Nathan Collins,469050.0,exact,,,2001,False
Nathan Collins,469050.0,exact,,,2001,False
Nathan Ferguson,507254.0,exact,,,2000,False
Nathan Fraser,863741.0,exact,,,2005,False
Nathan Patterson,424015.0,exact,,,2001,False
Nathan Patterson,424015.0,exact,,,2001,False
Nathan Patterson,424015.0,exact,,,2001,False
Nathan Redmond,129078.0,exact,,,1994,False
Nathan Redmond,129078.0,exact,,,1994,False
Nathan Redmond,129078.0,exact,,,1994,False
Nathan Redmond,129078.0,exact,,,1994,False
Nathan Tella,340322.0,exact,,,1999,False
Nathan Tella,340322.0,exact,,,1999,False
Nathan Young-Coombes,581679.0,exact,,,2003,False
Nathaniel Chalobah,128900.0,exact,,,1994,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Clyne,85177.0,exact,,,1991,False
Nathaniel Phillips,371814.0,exact,,,1997,False
Nathaniel Phillips,371814.0,exact,,,1997,False
Nayef Aguerd,361914.0,exact,,,1996,False
Nayef Aguerd,361914.0,exact,,,1996,False
Nayef Aguerd,361914.0,exact,,,1996,False
Neal Maupay,217115.0,exact,,,1996,False
Neal Maupay,217115.0,exact,,,1996,False
Neal Maupay,217115.0,exact,,,1996,False
Neal Maupay,217115.0,exact,,,1996,False
Neco Williams,503680.0,exact,,,2001,False
Neco Williams,503680.0,exact,,,2001,False
Neco Williams,503680.0,exact,,,2001,False
Neco Williams,503680.0,exact,,,2001,False
Neco Williams,503680.0,exact,,,2001,False
Neco Williams,503680.0,exact,,,2001,False
Neeskens Kebano,111422.0,exact,,,1992,False
Neeskens Kebano,111422.0,exact,,,1992,False
Neil Taylor,67416.0,exact,,,1989,False
Nemanja Matić,74683.0,exact,,,1988,False
Nemanja Matić,74683.0,exact,,,1988,False
Neto,111819.0,exact,,,1989,False
Neto,111819.0,exact,,,1989,False
Neto,111819.0,exact,,,1989,False
Neto,111819.0,exact,,,1989,False
Neto,111819.0,exact,,,1989,False
Neto,111819.0,exact,,,1989,False
Niall Huggins,559801.0,exact,,,2000,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Pope,192080.0,exact,,,1992,False
Nick Woltemade,455661.0,exact,,,2002,False
Niclas Füllkrug,75489.0,exact,,,1993,False
Niclas Füllkrug,75489.0,exact,,,1993,False
Nicolas Jackson,776890.0,exact,,,2001,False
Nicolas Jackson,776890.0,exact,,,2001,False
Nicolas Pépé,343052.0,exact,,,1995,False
Nicolas Pépé,343052.0,exact,,,1995,False
Nicolás Domínguez,497291.0,exact,,,1998,False
Nicolás Domínguez,497291.0,exact,,,1998,False
Nicolás Domínguez,497291.0,exact,,,1998,False
Nicolò Savona,708072.0,exact,,,2003,False
Nicolò Zaniolo,392085.0,exact,,,1999,False
Niels Nkounkou,591193.0,exact,,,2000,False
Nikola Milenković,413507.0,exact,,,1997,False
Nikola Milenković,413507.0,exact,,,1997,False
Nikola Vlašić,293200.0,exact,,,1997,False
Noah Okafor,346890.0,exact,,,2000,False
Noah Sadiki,727089.0,exact,,,2004,False
Noni Madueke,503987.0,exact,,,2002,False
Noni Madueke,503987.0,exact,,,2002,False
Noni Madueke,503987.0,exact,,,2002,False
Noni Madueke,503987.0,exact,,,2002,False
Nordi Mukiele,348026.0,exact,,,1997,False
Noussair Mazraoui,340456.0,exact,,,1997,False
Noussair Mazraoui,340456.0,exact,,,1997,False
Nuno Tavares,535955.0,exact,,,2000,False
Nuno Tavares,535955.0,exact,,,2000,False
Nélson Semedo,231572.0,exact,,,1993,False
Nélson Semedo,231572.0,exact,,,1993,False
Nélson Semedo,231572.0,exact,,,1993,False
Nélson Semedo,231572.0,exact,,,1993,False
Nélson Semedo,231572.0,exact,,,1993,False
Odion Ighalo,62121.0,exact,,,1989,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odsonne Édouard,344152.0,exact,,,1998,False
Odysseas Vlachodimos,124419.0,exact,,,1994,False
Odysseas Vlachodimos,124419.0,exact,,,1994,False
Okay Yokuşlu,137616.0,exact,,,1994,False
Ola Aina,236490.0,exact,,,1996,False
Ola Aina,236490.0,exact,,,1996,False
Ola Aina,236490.0,exact,,,1996,False
Ola Aina,236490.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oleksandr Zinchenko,203853.0,exact,,,1996,False
Oliver Arblaster,874066.0,exact,,,2004,False
Oliver Burke,341317.0,exact,,,1997,False
Oliver Norwood,73547.0,exact,,,1991,False
Oliver Norwood,73547.0,exact,,,1991,False
Oliver Scarles,922563.0,exact,,,2005,False
Oliver Scarles,922563.0,exact,,,2005,False
Oliver Skipp,406638.0,exact,,,2000,False
Oliver Skipp,406638.0,exact,,,2000,False
Oliver Skipp,406638.0,exact,,,2000,False
Oliver Skipp,406638.0,exact,,,2000,False
Oliver Sonne,541628.0,exact,,,2000,False
Olivier Giroud,82442.0,exact,,,1986,False
Ollie Watkins,324358.0,exact,,,1995,False
Ollie Watkins,324358.0,exact,,,1995,False
Ollie Watkins,324358.0,exact,,,1995,False
Ollie Watkins,324358.0,exact,,,1995,False
Ollie Watkins,324358.0,exact,,,1995,False
Ollie Watkins,324358.0,exact,,,1995,False
Omar Alderete,353032.0,exact,,,1996,False
Omar Marmoush,445939.0,exact,,,1999,False
Omar Marmoush,445939.0,exact,,,1999,False
Omari Forson,670845.0,exact,,,2004,False
Omari Hutchinson,741238.0,exact,,,2003,False
Omari Hutchinson,741238.0,exact,,,2003,False
Omari Hutchinson,741238.0,exact,,,2003,False
Omari Kellyman,926135.0,exact,,,2005,False
Orel Mangala,289592.0,exact,,,1998,False
Orel Mangala,289592.0,exact,,,1998,False
Orel Mangala,289592.0,exact,,,1998,False
Oriol Romeu,66100.0,exact,,,1991,False
Oriol Romeu,66100.0,exact,,,1991,False
Oriol Romeu,66100.0,exact,,,1991,False
Oscar Bobb,661207.0,exact,,,2003,False
Oscar Bobb,661207.0,exact,,,2003,False
Oscar Bobb,661207.0,exact,,,2003,False
Oskar Buur,293283.0,exact,,,1998,False
Owen Beck,551001.0,exact,,,2002,False
Owen Bevan,583990.0,exact,,,2003,False
Owen Otasowie,511815.0,exact,,,2001,False
Ozan Kabak,361260.0,exact,,,2000,False
Ozan Kabak,361260.0,exact,,,2000,False
Ozan Tufan,236471.0,exact,,,1995,False
Pablo Fornals,357885.0,exact,,,1996,False
Pablo Fornals,357885.0,exact,,,1996,False
Pablo Fornals,357885.0,exact,,,1996,False
Pablo Fornals,357885.0,exact,,,1996,False
Pablo Hernández,46220.0,exact,,,1985,False
Pablo Marí,210178.0,exact,,,1993,False
Pablo Marí,210178.0,exact,,,1993,False
Pablo Sarabia,74230.0,exact,,,1992,False
Pablo Sarabia,74230.0,exact,,,1992,False
Pablo Sarabia,74230.0,exact,,,1992,False
Pape Matar Sarr,568693.0,exact,,,2002,False
Pape Matar Sarr,568693.0,exact,,,2002,False
Pape Matar Sarr,568693.0,exact,,,2002,False
Pape Matar Sarr,568693.0,exact,,,2002,False
Pascal Groß,82873.0,exact,,,1991,False
Pascal Groß,82873.0,exact,,,1991,False
Pascal Groß,82873.0,exact,,,1991,False
Pascal Groß,82873.0,exact,,,1991,False
Pascal Struijk,410708.0,exact,,,1999,False
Pascal Struijk,410708.0,exact,,,1999,False
Pascal Struijk,410708.0,exact,,,1999,False
Pascal Struijk,410708.0,exact,,,1999,False
Patrick Bamford,183334.0,exact,,,1993,False
Patrick Bamford,183334.0,exact,,,1993,False
Patrick Bamford,183334.0,exact,,,1993,False
Patrick Cutrone,265078.0,exact,,,1998,False
Patrick Dorgu,926952.0,exact,,,2004,False
Patrick Dorgu,926952.0,exact,,,2004,False
Patrick Roberts,225452.0,exact,,,1997,False
Patrick van Aanholt,52119.0,exact,,,1990,False
Patson Daka,365172.0,exact,,,1998,False
Patson Daka,365172.0,exact,,,1998,False
Patson Daka,365172.0,exact,,,1998,False
Pau Torres,399776.0,exact,,,1997,False
Pau Torres,399776.0,exact,,,1997,False
Pau Torres,399776.0,exact,,,1997,False
Paul Dummett,170321.0,exact,,,1991,False
Paul Dummett,170321.0,exact,,,1991,False
Paul Dummett,170321.0,exact,,,1991,False
Paul Onuachu,272855.0,exact,,,1994,False
Paul Onuachu,272855.0,exact,,,1994,False
Paul Pogba,122153.0,exact,,,1993,False
Paul Pogba,122153.0,exact,,,1993,False
Pedro Lima,1193867.0,exact,,,2006,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Neto,487465.0,exact,,,2000,False
Pedro Porro,553875.0,exact,,,1999,False
Pedro Porro,553875.0,exact,,,1999,False
Pedro Porro,553875.0,exact,,,1999,False
Pedro Porro,553875.0,exact,,,1999,False
Pelly Ruddock Mpanzu,244338.0,exact,,,1993,False
Percy Tau,312239.0,exact,,,1994,False
Pervis Estupiñán,349599.0,exact,,,1998,False
Pervis Estupiñán,349599.0,exact,,,1998,False
Pervis Estupiñán,349599.0,exact,,,1998,False
Phil Bardsley,15773.0,exact,,,1985,False
Phil Foden,406635.0,exact,,,2000,False
Phil Foden,406635.0,exact,,,2000,False
Phil Foden,406635.0,exact,,,2000,False
Phil Foden,406635.0,exact,,,2000,False
Phil Foden,406635.0,exact,,,2000,False
Phil Foden,406635.0,exact,,,2000,False
Phil Jagielka,13520.0,exact,,,1982,False
Phil Jones,117996.0,exact,,,1992,False
Philip Billing,320411.0,exact,,,1996,False
Philip Billing,320411.0,exact,,,1996,False
Philip Billing,320411.0,exact,,,1996,False
Philippe Coutinho,80444.0,exact,,,1992,False
Philippe Coutinho,80444.0,exact,,,1992,False
Philippe Coutinho,80444.0,exact,,,1992,False
Piero Hincapié,659813.0,exact,,,2002,False
Pierre Lees-Melou,377393.0,exact,,,1993,False
Pierre-Emerick Aubameyang,58864.0,exact,,,1989,False
Pierre-Emerick Aubameyang,58864.0,exact,,,1989,False
Pierre-Emerick Aubameyang,58864.0,exact,,,1989,False
Pontus Jansson,125314.0,exact,,,1991,False
Pontus Jansson,125314.0,exact,,,1991,False
Quilindschy Hartman,514285.0,exact,,,2001,False
Radu Drăgușin,568559.0,exact,,,2002,False
Radu Drăgușin,568559.0,exact,,,2002,False
Raheem Sterling,134425.0,exact,,,1994,False
Raheem Sterling,134425.0,exact,,,1994,False
Raheem Sterling,134425.0,exact,,,1994,False
Raheem Sterling,134425.0,exact,,,1994,False
Raheem Sterling,134425.0,exact,,,1994,False
Ramón Sosa,745191.0,exact,,,1999,False
Randal Kolo Muani,487969.0,exact,,,1998,False
Raphaël Varane,164770.0,exact,,,1993,False
Raphaël Varane,164770.0,exact,,,1993,False
Raphaël Varane,164770.0,exact,,,1993,False
Raphinha,411295.0,exact,,,1996,False
Raphinha,411295.0,exact,,,1996,False
Rasmus Højlund,610442.0,exact,,,2003,False
Rasmus Højlund,610442.0,exact,,,2003,False
Rasmus Kristensen,369684.0,exact,,,1997,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Aït-Nouri,578391.0,exact,,,2001,False
Rayan Cherki,607223.0,exact,,,2003,False
Raúl Jiménez,206040.0,exact,,,1991,False
Raúl Jiménez,206040.0,exact,,,1991,False
Raúl Jiménez,206040.0,exact,,,1991,False
Raúl Jiménez,206040.0,exact,,,1991,False
Raúl Jiménez,206040.0,exact,,,1991,False
Raúl Jiménez,206040.0,exact,,,1991,False
Reda Khadra,405686.0,exact,,,2001,False
Reece Burke,264220.0,exact,,,1996,False
Reece James,472423.0,exact,,,1999,False
Reece James,472423.0,exact,,,1999,False
Reece James,472423.0,exact,,,1999,False
Reece James,472423.0,exact,,,1999,False
Reece James,472423.0,exact,,,1999,False
Reece James,472423.0,exact,,,1999,False
Reinildo Mandava,240692.0,exact,,,1994,False
Reiss Nelson,340325.0,exact,,,1999,False
Reiss Nelson,340325.0,exact,,,1999,False
Reiss Nelson,340325.0,exact,,,1999,False
Reiss Nelson,340325.0,exact,,,1999,False
Reiss Nelson,340325.0,exact,,,1999,False
Reiss Nelson,340325.0,exact,,,1999,False
Rekeem Harper,456877.0,exact,,,2000,False
Remi Matthews,196722.0,exact,,,1994,False
Remi Matthews,196722.0,exact,,,1994,False
Remo Freuler,148252.0,exact,,,1992,False
Renan Lodi,476352.0,exact,,,1998,False
Renato Veiga,805714.0,exact,,,2003,False
Rhian Brewster,406560.0,exact,,,2000,False
Rhian Brewster,406560.0,exact,,,2000,False
Rhys Norrington-Davies,543164.0,exact,,,1999,False
Rhys Williams,503679.0,exact,,,2001,False
Ricardo Pereira,215876.0,exact,,,1993,False
Ricardo Pereira,215876.0,exact,,,1993,False
Ricardo Pereira,215876.0,exact,,,1993,False
Ricardo Pereira,215876.0,exact,,,1993,False
Riccardo Calafiori,502821.0,exact,,,2002,False
Riccardo Calafiori,502821.0,exact,,,2002,False
Richarlison,378710.0,exact,,,1997,False
Richarlison,378710.0,exact,,,1997,False
Richarlison,378710.0,exact,,,1997,False
Richarlison,378710.0,exact,,,1997,False
Richarlison,378710.0,exact,,,1997,False
Richarlison,378710.0,exact,,,1997,False
Rico Henry,339556.0,exact,,,1997,False
Rico Henry,339556.0,exact,,,1997,False
Rico Henry,339556.0,exact,,,1997,False
Rico Henry,339556.0,exact,,,1997,False
Rico Henry,339556.0,exact,,,1997,False
Rico Lewis,701057.0,exact,,,2004,False
Rico Lewis,701057.0,exact,,,2004,False
Rico Lewis,701057.0,exact,,,2004,False
Rico Lewis,701057.0,exact,,,2004,False
Riyad Mahrez,171424.0,exact,,,1991,False
Riyad Mahrez,171424.0,exact,,,1991,False
Riyad Mahrez,171424.0,exact,,,1991,False
Rob Holding,253341.0,exact,,,1995,False
Rob Holding,253341.0,exact,,,1995,False
Rob Holding,253341.0,exact,,,1995,False
Robbie Brady,128229.0,exact,,,1992,False
Robert Snodgrass,22614.0,exact,,,1987,False
Robert Snodgrass,22614.0,exact,,,1987,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Robert Sánchez,403151.0,exact,,,1997,False
Roberto Firmino,131789.0,exact,,,1991,False
Roberto Firmino,131789.0,exact,,,1991,False
Roberto Firmino,131789.0,exact,,,1991,False
Robin Koch,328784.0,exact,,,1996,False
Robin Koch,328784.0,exact,,,1996,False
Robin Koch,328784.0,exact,,,1996,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Olsen,75458.0,exact,,,1990,False
Robin Roefs,646991.0,exact,,,2003,False
Robin Roefs,646991.0,exact,,,2003,False
Rodri,357565.0,exact,,,1996,False
Rodri,357565.0,exact,,,1996,False
Rodri,357565.0,exact,,,1996,False
Rodri,357565.0,exact,,,1996,False
Rodri,357565.0,exact,,,1996,False
Rodri,357565.0,exact,,,1996,False
Rodrigo,131505.0,exact,,,1991,False
Rodrigo,131505.0,exact,,,1991,False
Rodrigo,131505.0,exact,,,1991,False
Rodrigo Bentancur,354362.0,exact,,,1997,False
Rodrigo Bentancur,354362.0,exact,,,1997,False
Rodrigo Bentancur,354362.0,exact,,,1997,False
Rodrigo Bentancur,354362.0,exact,,,1997,False
Rodrigo Bentancur,354362.0,exact,,,1997,False
Rodrigo Gomes,667121.0,exact,,,2003,False
Rodrigo Gomes,667121.0,exact,,,2003,False
Rodrigo Muniz,735571.0,exact,,,2001,False
Rodrigo Muniz,735571.0,exact,,,2001,False
Rodrigo Muniz,735571.0,exact,,,2001,False
Rodrigo Ribeiro,726701.0,exact,,,2005,False
Romain Esse,967319.0,exact,,,2005,False
Romain Esse,967319.0,exact,,,2005,False
Romain Faivre,555076.0,exact,,,1998,False
Romain Perraud,318523.0,exact,,,1997,False
Romain Perraud,318523.0,exact,,,1997,False
Romain Saïss,204198.0,exact,,,1990,False
Romain Saïss,204198.0,exact,,,1990,False
Romaine Sawyers,113036.0,exact,,,1991,False
Romelu Lukaku,96341.0,exact,,,1993,False
Roméo Lavia,628451.0,exact,,,2004,False
Roméo Lavia,628451.0,exact,,,2004,False
Roméo Lavia,628451.0,exact,,,2004,False
Roméo Lavia,628451.0,exact,,,2004,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Barkley,131978.0,exact,,,1993,False
Ross Stewart,447995.0,exact,,,1996,False
Ruben Loftus-Cheek,202886.0,exact,,,1996,False
Ruben Loftus-Cheek,202886.0,exact,,,1996,False
Ruben Loftus-Cheek,202886.0,exact,,,1996,False
Ruben Loftus-Cheek,202886.0,exact,,,1996,False
Rui Patrício,45026.0,exact,,,1988,False
Rui Patrício,45026.0,exact,,,1988,False
Ryan Bertrand,40611.0,exact,,,1989,False
Ryan Bertrand,40611.0,exact,,,1989,False
Ryan Christie,188077.0,exact,,,1995,False
Ryan Christie,188077.0,exact,,,1995,False
Ryan Christie,188077.0,exact,,,1995,False
Ryan Christie,188077.0,exact,,,1995,False
Ryan Fraser,146795.0,exact,,,1994,False
Ryan Fraser,146795.0,exact,,,1994,False
Ryan Fraser,146795.0,exact,,,1994,False
Ryan Fraser,146795.0,exact,,,1994,False
Ryan Fredericks,140191.0,exact,,,1992,False
Ryan Fredericks,140191.0,exact,,,1992,False
Ryan Fredericks,140191.0,exact,,,1992,False
Ryan Giles,504581.0,exact,,,2000,False
Ryan Gravenberch,478573.0,exact,,,2002,False
Ryan Gravenberch,478573.0,exact,,,2002,False
Ryan Gravenberch,478573.0,exact,,,2002,False
Ryan Manning,262300.0,exact,,,1996,False
Ryan One,1031293.0,exact,,,2006,False
Ryan Sessegnon,392775.0,exact,,,2000,False
Ryan Sessegnon,392775.0,exact,,,2000,False
Ryan Sessegnon,392775.0,exact,,,2000,False
Ryan Sessegnon,392775.0,exact,,,2000,False
Ryan Trevitt,874538.0,exact,,,2003,False
Ryan Yates,425902.0,exact,,,1997,False
Ryan Yates,425902.0,exact,,,1997,False
Ryan Yates,425902.0,exact,,,1997,False
Ryan Yates,425902.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Dias,258004.0,exact,,,1997,False
Rúben Neves,225161.0,exact,,,1997,False
Rúben Neves,225161.0,exact,,,1997,False
Rúben Neves,225161.0,exact,,,1997,False
Rúben Vinagre,357158.0,exact,,,1999,False
Rúben Vinagre,357158.0,exact,,,1999,False
Rúnar Alex Rúnarsson,205657.0,exact,,,1995,False
Rúnar Alex Rúnarsson,205657.0,exact,,,1995,False
Sadio Mané,200512.0,exact,,,1992,False
Sadio Mané,200512.0,exact,,,1992,False
Salomón Rondón,80197.0,exact,,,1989,False
Salomón Rondón,80197.0,exact,,,1989,False
Sam Byram,236953.0,exact,,,1993,False
Sam Byram,236953.0,exact,,,1993,False
Sam Curtis,741267.0,exact,,,2005,False
Sam Field,387331.0,exact,,,1998,False
Sam Greenwood,532178.0,exact,,,2002,False
Sam Greenwood,532178.0,exact,,,2002,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Johnstone,110864.0,exact,,,1993,False
Sam Morsy,123551.0,exact,,,1991,False
Sam Surridge,398402.0,exact,,,1998,False
Saman Ghoddos,204294.0,exact,,,1993,False
Saman Ghoddos,204294.0,exact,,,1993,False
Saman Ghoddos,204294.0,exact,,,1993,False
Sammie Szmodics,292139.0,exact,,,1995,False
Samuel Amo-Ameyaw,933900.0,exact,,,2006,False
Samuel Amo-Ameyaw,933900.0,exact,,,2006,False
Samuel Chukwueze,401922.0,exact,,,1999,False
Samuel Edozie,680806.0,exact,,,2003,False
Samuel Edozie,680806.0,exact,,,2003,False
Samuel Kalu,424051.0,exact,,,1997,False
Sander Berge,333014.0,exact,,,1998,False
Sander Berge,333014.0,exact,,,1998,False
Sander Berge,333014.0,exact,,,1998,False
Sander Berge,333014.0,exact,,,1998,False
Sandro Tonali,397033.0,exact,,,2000,False
Sandro Tonali,397033.0,exact,,,2000,False
Sandro Tonali,397033.0,exact,,,2000,False
Santiago Bueno,438001.0,exact,,,1998,False
Santiago Bueno,438001.0,exact,,,1998,False
Santiago Bueno,438001.0,exact,,,1998,False
Sasa Kalajdzic,369567.0,exact,,,1997,False
Sasa Kalajdzic,369567.0,exact,,,1997,False
Sasa Kalajdzic,369567.0,exact,,,1997,False
Saïd Benrahma,290532.0,exact,,,1995,False
Saïd Benrahma,290532.0,exact,,,1995,False
Saïd Benrahma,290532.0,exact,,,1995,False
Saïd Benrahma,290532.0,exact,,,1995,False
Saúl Ñíguez,148928.0,exact,,,1994,False
Saša Lukić,245056.0,exact,,,1996,False
Saša Lukić,245056.0,exact,,,1996,False
Saša Lukić,245056.0,exact,,,1996,False
Saša Lukić,245056.0,exact,,,1996,False
Scott Carson,14555.0,exact,,,1985,False
Scott Carson,14555.0,exact,,,1985,False
Scott Dann,62688.0,exact,,,1987,False
Scott McKenna,255906.0,exact,,,1996,False
Scott McKenna,255906.0,exact,,,1996,False
Scott McTominay,315969.0,exact,,,1996,False
Scott McTominay,315969.0,exact,,,1996,False
Scott McTominay,315969.0,exact,,,1996,False
Scott McTominay,315969.0,exact,,,1996,False
Scott McTominay,315969.0,exact,,,1996,False
Sead Kolašinac,94005.0,exact,,,1993,False
Sead Kolašinac,94005.0,exact,,,1993,False
Sean Longstaff,346707.0,exact,,,1997,False
Sean Longstaff,346707.0,exact,,,1997,False
Sean Longstaff,346707.0,exact,,,1997,False
Sean Longstaff,346707.0,exact,,,1997,False
Sean Longstaff,346707.0,exact,,,1997,False
Sean Longstaff,346707.0,exact,,,1997,False
Sekou Mara,557612.0,exact,,,2002,False
Semi Ajayi,251912.0,exact,,,1993,False
Senne Lammens,503883.0,exact,,,2002,False
Senne Lammens,503883.0,exact,,,2002,False
Sepp van den Berg,541231.0,exact,,,2001,False
Sepp van den Berg,541231.0,exact,,,2001,False
Serge Aurier,127032.0,exact,,,1992,False
Serge Aurier,127032.0,exact,,,1992,False
Serge Aurier,127032.0,exact,,,1992,False
Sergi Canós,251845.0,exact,,,1997,False
Sergi Canós,251845.0,exact,,,1997,False
Sergio Agüero,26399.0,exact,,,1988,False
Sergio Gómez,366930.0,exact,,,2000,False
Sergio Gómez,366930.0,exact,,,2000,False
Sergio Reguilón,282429.0,exact,,,1996,False
Sergio Reguilón,282429.0,exact,,,1996,False
Sergio Reguilón,282429.0,exact,,,1996,False
Sergio Reguilón,282429.0,exact,,,1996,False
Shandon Baptiste,533916.0,exact,,,1998,False
Shandon Baptiste,533916.0,exact,,,1998,False
Shandon Baptiste,533916.0,exact,,,1998,False
Shane Duffy,119269.0,exact,,,1992,False
Shane Duffy,119269.0,exact,,,1992,False
Shane Long,37304.0,exact,,,1987,False
Shane Long,37304.0,exact,,,1987,False
Shea Charles,747951.0,exact,,,2003,False
Shkodran Mustafi,88590.0,exact,,,1992,False
Shola Shoretire,640026.0,exact,,,2004,False
Shola Shoretire,640026.0,exact,,,2004,False
Sidnei Tavares,511813.0,exact,,,2001,False
Simon Adingra,658536.0,exact,,,2002,False
Simon Adingra,658536.0,exact,,,2002,False
Simon Adingra,658536.0,exact,,,2002,False
Siriki Dembélé,488656.0,exact,,,1996,False
Sofyan Amrabat,287579.0,exact,,,1996,False
Solly March,209212.0,exact,,,1994,False
Solly March,209212.0,exact,,,1994,False
Solly March,209212.0,exact,,,1994,False
Solly March,209212.0,exact,,,1994,False
Solly March,209212.0,exact,,,1994,False
Sonny Perkins,670877.0,exact,,,2004,False
Soungoutou Magassa,745181.0,exact,,,2003,False
Stefan Bajcetic,864799.0,exact,,,2004,False
Stefan Bajcetic,864799.0,exact,,,2004,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefan Ortega,85941.0,exact,,,1992,False
Stefanos Tzimas,950091.0,exact,,,2006,False
Stephy Mavididi,340328.0,exact,,,1998,False
Steve Cook,90836.0,exact,,,1991,False
Steven Alzate,476237.0,exact,,,1998,False
Steven Alzate,476237.0,exact,,,1998,False
Steven Bergwijn,284165.0,exact,,,1997,False
Steven Bergwijn,284165.0,exact,,,1997,False
Stuart Armstrong,130765.0,exact,,,1992,False
Stuart Armstrong,130765.0,exact,,,1992,False
Stuart Armstrong,130765.0,exact,,,1992,False
Stuart Dallas,158764.0,exact,,,1991,False
